Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_ma14
2021-09-22,1.3661875427789183,0.4859906817066734,0.053786575400636,0.324790383388888,0.2705595486906887,0.5995658646361001,0.292092856419497,0.5933729880832193,0.6522574617407424
2021-09-23,1.3689253935660506,0.4827480784345708,0.022607286667293,0.282747684195652,0.3006432801462952,0.6337015474923051,0.2561732842332695,0.6215026872545568,0.6481633777175507
2021-09-24,1.3716632443531829,0.5124931268017461,0.053861897030873,0.24141387511719703,0.2838802889471043,0.6078784194279382,0.2808059929768696,0.572957170085143,0.6430864461581691
2021-09-25,1.374401095140315,0.4708809595673653,0.029013999521212,0.156709375445751,0.2689516476973486,0.5923968322926101,0.2979776241458287,0.568399226833165,0.6373057281795108
2021-09-26,1.377138945927447,0.41144743955447616,0.069047294507627,0.119266879983084,0.2671677534283567,0.594921947427174,0.2968542593038103,0.5781625745739092,0.6309997661267411
2021-09-27,1.379876796714579,0.42108101545341575,0.074441125670257,0.12468761299225299,0.2472166963317759,0.575883947281183,0.3192674833043977,0.553725571986547,0.6247997856002178
2021-09-28,1.3826146475017111,0.43671510737853914,0.116516795038696,0.166973135647949,0.2200335182454793,0.5412985813013929,0.3577717317181599,0.5232350784679856,0.6132443174668649
2021-09-29,1.3853524982888432,0.4160284427952143,0.182406344757553,0.26997558361213403,0.2143565466946324,0.5350621820457002,0.3652753528698784,0.534416251425629,0.6009910315212169
2021-09-30,1.3880903490759753,0.5035400068454592,0.174889646401481,0.274718908846081,0.2719182524256236,0.5784072090293638,0.3069540160146595,0.5849069325469394,0.5930574761742674
2021-10-01,1.3908281998631074,0.7161563878652996,0.17198529148414202,0.24400847378039903,0.4352018234219861,0.6903556152512615,0.1748865838937084,0.677341907295693,0.5926290880373423
2021-10-02,1.3935660506502396,0.7147503926584211,0.196248237310476,0.241777524295534,0.5464071331230805,0.737868827559939,0.1189008300048954,0.6671156820882107,0.5900874006446817
2021-10-03,1.3963039014373717,0.7120646832231361,0.217296825304853,0.242893303151476,0.6349008729754442,0.7718187120376393,0.0833087890383966,0.6755302779973267,0.5897963249056264
2021-10-04,1.3990417522245038,0.7221638888682957,0.19230732566929198,0.217841199562562,0.7172846363649724,0.807845067291951,0.0543251516748203,0.692508084641533,0.5978464149195579
2021-10-05,1.4017796030116358,0.7487488743336906,0.21077818580062102,0.236358333084032,0.7812185022169459,0.8759812763790658,0.0271330021069306,0.738429560431948,0.6129717138365576
2021-10-06,1.404517453798768,0.8708152879834691,0.242285496018814,0.260121839474645,0.8326343392287291,0.9341102850946812,0.0110276756731593,0.8085559822850996,0.6283419277081205
2021-10-07,1.4072553045859,0.5149146665492852,0.183744556778917,0.23574123813175402,0.8465545737187619,0.9340187640540272,0.0101245188762927,0.7781965837971168,0.6395343488897318
2021-10-08,1.4099931553730325,0.5032366765932227,0.15326477555952,0.176330291039441,0.854623276944747,0.9308425460806844,0.0100538840256347,0.7793390399975966,0.6542759110263356
2021-10-09,1.4127310061601643,0.5079117087185742,0.171928663513767,0.158747434657242,0.8761745253527959,0.9477597776409528,0.0064686703292844,0.7958303047258468,0.6705209880186701
2021-10-10,1.4154688569472964,0.46696901991572326,0.160941654169393,0.199500842558768,0.8826070519095565,0.9442567735744096,0.0065438616861731,0.7903760515911333,0.6856790935199004
2021-10-11,1.4182067077344285,0.5147411531836089,0.187945326134773,0.226606989246467,0.9076753299788136,0.9667952343975388,0.003065619027378,0.8368140161826041,0.7058996966767616
2021-10-12,1.4209445585215603,0.5409206157946347,0.20954793407240901,0.248291575711046,0.9052433179851688,0.9525876971501226,0.0044926325047367,0.8094916130487064,0.7263465920039559
2021-10-13,1.4236824093086926,0.5208947214479371,0.157633237009,0.20058532004618002,0.923156198444818,0.9694012583860094,0.0023513236284237,0.8315646739160432,0.7475714793246998
2021-10-14,1.426420260095825,0.4801972712133644,0.141392070914088,0.152349647349696,0.9259751920175548,0.964829420511507,0.002603495393267,0.828274876924656,0.7649549039231082
2021-10-15,1.429158110882957,0.5898103131305626,0.15677420381958002,0.14032848233190598,0.931219716215456,0.9649998457044076,0.0024073205449536,0.8981986078125246,0.7807303825314532
2021-10-16,1.431895961670089,0.5930209573830136,0.116304310139567,0.171069924276028,0.9271520743460764,0.95457832278586,0.0033088749647721,0.884788096190178,0.7962784121101653
2021-10-17,1.434633812457221,0.5829779182508272,0.07939973362606399,0.19646209073572202,0.9316425432440364,0.959270454744918,0.0027841681284643,0.8936328737199979,0.8118571689474988
2021-10-18,1.4373716632443532,0.5786550251448924,0.080472105639284,0.19754691729969998,0.9403970301832888,0.968690099571107,0.0018661630502275,0.8993153988002422,0.8266291199588353
2021-10-19,1.4401095140314852,0.5716367510701913,0.06330514877729,0.180180583045421,0.9534703638304244,0.9818853212895506,0.0008428694097259,0.9327360394683007,0.8405081541757176
2021-10-20,1.4428473648186173,0.21848615302130597,0.034320002376211,0.144204071695959,0.9559059419771928,0.9784650352312896,0.0009495639860306,0.957299821784634,0.85113271413997
2021-10-21,1.4455852156057496,0.2514266949024906,0.061158767541671,0.10997268388856099,0.9169490949692982,0.9264125859173016,0.0061115013384371,0.8963119363486669,0.8595695250365093
2021-10-22,1.4483230663928817,0.1970567327256175,0.016049810330442,0.129855740795108,0.8592858256928002,0.8801850163651183,0.016859666491813,0.8696731490875074,0.8660219614000744
2021-10-23,1.4510609171800135,0.18537846966789287,0.054780037012806995,0.106888127230815,0.8248557979628205,0.8664053026535883,0.0233983366631357,0.8792181573930673,0.8719782365905902
2021-10-24,1.4537987679671458,0.08673211403758468,0.030000940083954,0.09925538296612998,0.7932151699222458,0.8533564332486117,0.0303236650326816,0.8697157106663909,0.8776453550959656
2021-10-25,1.456536618754278,0.09466947641422864,0.051429949439836004,0.12083235383401,0.7904446919775304,0.8748998714133992,0.0262153959796156,0.901779238845549,0.8822857281433188
2021-10-26,1.45927446954141,0.19498384297806987,0.066430419481813,0.13593639806326102,0.7429898549926014,0.8500571181055818,0.0385368418185116,0.8564783069005397,0.885641920561307
2021-10-27,1.462012320328542,0.21659956554123821,0.051403230997206006,0.104424720322606,0.6496882483515072,0.8125966874625256,0.0656495826797326,0.8229204162069319,0.8850244735820848
2021-10-28,1.4647501711156743,0.18193881662665207,-0.044790251037762,0.040873104058145,0.6181736421682544,0.8223437432105913,0.0678338414759212,0.8569313914774384,0.8870713674787121
2021-10-29,1.4674880219028064,0.18728595711661067,-0.023319228307009998,0.14770919100615099,0.6245370508730609,0.8485887410258806,0.0568493178254456,0.8811313795575941,0.885852279746217
2021-10-30,1.4702258726899384,0.1467705486007112,-0.013792812033734,0.1400563516518,0.6188941482964135,0.857197826202876,0.0544227440700765,0.8737290284593087,0.8850623463368692
2021-10-31,1.4729637234770705,-0.08543082834241883,0.008507212917465,0.130233455686121,0.6024728874959357,0.8539180786402885,0.0580715243871719,0.8625508156289516,0.8828421993303659
2021-11-01,1.4757015742642026,-0.08903075035990075,-0.017014425834929,0.10440141567922,0.5838956887460952,0.848091945780687,0.063209596274848,0.8554868367371746,0.8797115877544325
2021-11-02,1.4784394250513346,-0.06249622920263048,0.005316399604056,0.12700383481552602,0.6141924685446044,0.8747507382490275,0.0483221084927534,0.8893124286920298,0.8766099012704132
2021-11-03,1.4811772758384667,-0.06034457560159307,0.005330247634487,0.130598927635707,0.6122482350468215,0.8846683788230663,0.0447200396662674,0.8833048971285908,0.8713245495092672
2021-11-04,1.483915126625599,-0.08422473104968782,0.039369557775208,0.207724565899174,0.5730793839941616,0.8694270499175826,0.0557442842828852,0.8569844368503112,0.8685154424022418
2021-11-05,1.486652977412731,-0.2522264003005631,0.005304238202865,0.216637782345241,0.5134562096685368,0.8574603701102507,0.0693517717990025,0.8497415143725728,0.867091754208318
2021-11-06,1.4893908281998631,-0.293757073385546,0.010613295778552,0.267798722852985,0.4802538729708,0.8568245245414233,0.0744148988551594,0.854374893035283,0.865317235325619
