Date,log_price_usd,log_price_trend,log_price_residual,log_price_residual_ma14,close,pct_change,realized_vol_30,years_since_halving,dxy,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite
2023-10-16,10.258342178591718,10.781714136878804,-0.5233719582870862,-0.5574446910993957,28519.466796875,0.04995237741192266,24.63041951915736,3.430527036276523,106.23999786376952,0.008735265586888419,0.038818826156403086,0.5159230023348349,0.4129336643819903,0.2841853091762563
2023-10-17,10.254698779158943,10.782320401867722,-0.5276216227087787,-0.5555104646625286,28415.748046875,-0.003728674189981808,24.670230670382338,3.433264887063655,106.25,0.008830234598087294,0.03891662743301194,0.5595904728404993,0.4596147418121849,0.2379908160424603
2023-10-18,10.251618059409257,10.782923906045362,-0.5313058466361049,-0.5547522070588745,28328.341796875,-0.0029982001313194747,24.65043808761523,3.436002737850787,106.56999969482422,0.013022840174187866,0.04511129174319506,0.5799890136132128,0.4766069748462635,0.21983082076278537
2023-10-19,10.265342290570729,10.783536476455652,-0.5181941858849228,-0.5520232135803911,28719.806640625,0.013673052971774752,24.497627749639463,3.4387405886379194,106.25,0.009981017891800725,0.044431303390479515,0.621983299065009,0.5135351370293416,0.18389184262096073
2023-10-20,10.298328059553281,10.784171652630626,-0.4858435930773446,-0.5483099597248391,29682.94921875,0.03306800261025613,26.057470301528507,3.4414784394250515,106.16000366210938,0.009509318801596,0.05610830886783558,0.6867945417075058,0.6019521505523929,0.12467075910857953
2023-10-21,10.30622935946936,10.784811771107734,-0.47858241163837434,-0.5440919541895084,29918.412109375,0.007917940719537993,25.07074466856264,3.4442162902121836,106.16000366210938,0.0075930433477922055,0.064047381317488,0.7403537321892852,0.6632622994301718,0.0874326871841179
2023-10-22,10.308749189424594,10.785453043435524,-0.4767038540109301,-0.5396107021466703,29993.896484375,0.002514892105553659,25.05272824182069,3.4469541409993156,106.16000366210938,0.005493481918884546,0.06255629837765975,0.7855835362627147,0.6993997951677744,0.06445363291882943
2023-10-23,10.406872594953755,10.786162662409161,-0.37929006745540583,-0.5272249416613164,33086.234375,0.09772666993735303,36.9824722319962,3.4496919917864477,105.54000091552734,-0.000378868297344237,0.05635068608803517,0.7980911384678632,0.7816816775163232,0.04408040394428509
2023-10-24,10.43121534674153,10.786888715449628,-0.3556733687080982,-0.5126098866589149,33901.52734375,0.024918071893610966,36.823904520023945,3.4524298425735798,106.2699966430664,0.00653527940940779,0.06365721897545118,0.8122296147910493,0.8297405675793652,0.03196967921107991
2023-10-25,10.448796347866656,10.787626435722132,-0.3388300878554755,-0.49538805396553826,34502.8203125,0.017300878651753462,36.854039828698156,3.455167693360712,106.52999877929688,0.0049999884839326825,0.06700723844946,0.8403289632201693,0.8831870833065678,0.018651639517716315
2023-10-26,10.438712529432724,10.788356383213255,-0.3496438537805311,-0.47858776612327336,34156.6484375,-0.010075287288785883,37.109011095214235,3.457905544147844,106.5999984741211,0.0034829624917200874,0.06663994266579643,0.8513311016673571,0.8929745660173323,0.015911353363776207
2023-10-27,10.431459360176152,10.789080553307542,-0.35762119313138996,-0.4625979337587386,33909.80078125,-0.007222614107124559,37.38863394394013,3.460643394934976,106.55999755859376,-0.001031223514013191,0.06262463956664321,0.8524003148565297,0.8857917734161224,0.016857098284574455
2023-10-28,10.436746875137551,10.789807754024402,-0.35306087888685056,-0.44623998946643667,34089.57421875,0.005363131117461834,37.06084565962854,3.463381245722108,106.55999755859376,0.0032008692711666953,0.056304524780142806,0.8584329936994046,0.8909954374188783,0.015431449597715296
2023-10-29,10.44982935735569,10.790543451855498,-0.34071409449980905,-0.4297469297543644,34538.48046875,0.013174469360695846,36.918734434343214,3.46611909650924,106.55999755859376,0.0036733483693560665,0.05431876798601287,0.8760190813776567,0.9155591209274104,0.010469057756697858
2023-10-30,10.448783101579169,10.79127772681796,-0.3424946252387908,-0.41682712025091473,34502.36328125,-0.0008507797287052244,36.97578948683053,3.468856947296372,106.12000274658205,-0.00047089971955849297,0.049965400880637834,0.8881577651729173,0.9260740006295083,0.0082680489814213
2023-10-31,10.453566040380862,10.792014668420855,-0.338448628039993,-0.40331476348885864,34667.78125,0.004860949137343439,35.962988018178095,3.4715947980835042,106.66000366210938,0.004615291528820675,0.05530824165592052,0.9020748537824287,0.9394241878332675,0.005931895263675413
2023-11-01,10.475518916001551,10.792766311917283,-0.31724739591573226,-0.3880248741516891,35437.25390625,0.022505534665229678,35.50129241559271,3.4743326488706368,106.87999725341795,-0.0001871307032311753,0.05456338295563867,0.9240288345908563,0.9654339790369104,0.002626020896122808
2023-11-02,10.461337272963412,10.79350731482274,-0.3321700418593281,-0.3747374352927181,34938.2421875,-0.014201848905394925,35.940294597893526,3.477070499657769,106.12000274658205,-0.008224273396429505,0.047064670392461094,0.916444507880411,0.9380562963313214,0.005175736643746434
2023-11-03,10.455426066008267,10.79424348346295,-0.33881741745468297,-0.3642355656053851,34732.32421875,-0.006014126120018919,36.126829357954556,3.479808350444901,105.0199966430664,-0.016666726196896797,0.04093564553873619,0.9047280567200439,0.9149986442763114,0.008098244341226636
2023-11-04,10.46544902470195,10.794985985272973,-0.3295369605710228,-0.3535894619577172,35082.1953125,0.009957043571216595,35.561337469866075,3.482546201232033,105.0199966430664,-0.01232018400667112,0.03193475589272721,0.9055386510086001,0.9193881767457301,0.007614701569254631
2023-11-05,10.464512503384956,10.795727138340268,-0.33121463495531245,-0.3431973748823159,35049.35546875,-0.0011586274272537714,35.50066061498163,3.485284052019165,105.0199966430664,-0.009619051901682663,0.03345791974600898,0.9043943020409883,0.9200888029524869,0.007639965768467614
2023-11-06,10.464170516372448,10.79646736034097,-0.3322968439685212,-0.33984071606182414,35037.37109375,-0.0002116710914358924,35.52098947687701,3.488021902806297,105.22000122070312,-0.00773292802475023,0.03542608125192315,0.9000463258112295,0.9198938535834306,0.008006903659439731
2023-11-07,10.475696921676048,10.797214959647796,-0.3215180379717477,-0.33740104958065625,35443.5625,0.01129228113173585,35.44104152368241,3.490759753593429,105.54000091552734,-0.004715201769927457,0.0385750645837013,0.9096620890955874,0.9382771866551366,0.005575910012717957
2023-11-08,10.481652446969523,10.79796603033521,-0.3163135833656874,-0.33579272783138564,35655.27734375,0.006657376227283144,34.90770711576983,3.4934976043805612,105.58999633789062,-0.004619207057937613,0.036618846506859315,0.9213995228847908,0.9538124493832663,0.0036303635152581484
2023-11-09,10.510344686793989,10.798736474919409,-0.2883917881254199,-0.331417580284592,36693.125,0.02973292656055934,35.05765247220422,3.4962354551676933,105.91000366210938,0.0007559466093784994,0.0352883724600197,0.9079883201254417,0.9294632992153885,0.006490200332001176
2023-11-10,10.527123032844324,10.799517941007437,-0.27239490816311296,-0.32532998850114364,37313.96875,0.016667064008337364,34.02059796793115,3.4989733059548254,105.86000061035156,0.0003780090308325157,0.03187449448473356,0.9128643931033765,0.9411747512203948,0.005125773753255755
2023-11-11,10.522397350525916,10.800295381732006,-0.2778980312060906,-0.31996121366680363,37138.05078125,-0.004610538919096281,34.03562215847701,3.5017111567419574,105.86000061035156,-0.006662279126450454,0.0323776054728071,0.910635003206842,0.9402622986481846,0.005338459489735618
2023-11-12,10.520145607933834,10.801070530558093,-0.2809249226242585,-0.31569055853283573,37054.51953125,-0.002140159233317014,34.19300710510639,3.5044490075290895,105.86000061035156,-0.007407415885837043,0.03763971862026261,0.9051373908438549,0.9365923334780633,0.006015016686773671
2023-11-13,10.505132070878805,10.80183447175316,-0.29670240087435573,-0.31241968536394754,36502.35546875,-0.01532086729628394,34.87159771388263,3.5071868583162216,105.66000366210938,-0.009282680258840048,0.03567934854750221,0.858299904388327,0.9135136712160836,0.012255121057783534
2023-11-14,10.47834771303901,10.802578993528812,-0.3242312804898013,-0.3114041605389338,35537.640625,-0.02614693502326829,36.48061171830644,3.509924709103354,104.11000061035156,-0.023816229528238697,0.02048621874197254,0.7612997442777456,0.8648583911995327,0.03225833657938842
2023-11-15,10.542193912315287,10.803367415234781,-0.2611735029194939,-0.30739888246777397,37880.58203125,0.06561441760765037,38.12680028185096,3.512662559890486,104.38999938964844,-0.01741338960203398,0.02292989973458237,0.8163402240411344,0.929195014452657,0.013004027782395742
2023-11-16,10.495564156124622,10.804122552698331,-0.30855839657370865,-0.305712336375944,36154.76953125,-0.045544134821380235,41.31313628306925,3.515400410677618,104.37000274658205,-0.017694091796874867,0.017946005941596788,0.762754184598888,0.895162107387498,0.02487235131778725
2023-11-17,10.507712903091303,10.804885470662924,-0.29717256757162147,-0.3027377042414396,36596.68359375,0.011941420546877659,41.19288013476176,3.5181382614647503,103.81999969482422,-0.02580463552477197,0.012976893928932975,0.7384360001179481,0.8950972343391888,0.027438786984931355
2023-11-18,10.507412818075638,10.805647473570765,-0.2982346554951274,-0.30050182530744707,36585.703125,-0.0010830734970155487,41.23991261589601,3.5208761122518824,103.81999969482422,-0.022870591107536753,0.01268048277726641,0.7179993452805781,0.8946435930705695,0.029710575732985238
2023-11-19,10.529066209467143,10.806423878691014,-0.2773576692238713,-0.2966548991837727,37386.546875,0.021887781663719113,40.77308716148843,3.5236139630390144,103.81999969482422,-0.022042237062585457,0.00952939898707994,0.7512500659774389,0.9251366984025209,0.01862224133308402
2023-11-20,10.531481543922137,10.807201253028389,-0.27571970910625154,-0.2926136752650392,37476.95703125,0.0027527855779872473,40.80162300143373,3.5263518138261465,103.47000122070312,-0.025339132899506178,0.006126068701350018,0.7820111230264319,0.9438513349570181,0.01223978443628466
2023-11-21,10.486088922000189,10.807946259534518,-0.321857337534329,-0.29263791094808067,35813.8125,-0.04417893674016287,43.579149136726315,3.5290896646132786,103.58999633789062,-0.024208809679384324,0.007292882406722434,0.6961515402242554,0.8894113433705236,0.03360219298553508
2023-11-22,10.530290311468026,10.808721387648227,-0.27843107618020113,-0.2899320175776888,37432.33984375,0.04686651638827584,35.766388611504375,3.5318275154004106,103.91999816894533,-0.015349656362791286,0.007074287336640062,0.7373647837788281,0.9242771666579261,0.019887482707675333
2023-11-23,10.526470312052592,10.80949313972858,-0.28302282767598896,-0.28954852040272944,37289.62109375,-0.0034957505148162805,35.310742359262115,3.5345653661875427,103.91999816894533,-0.02211347086058657,0.0068791695646810425,0.7589624042916497,0.9362354655148044,0.015369650083773733
2023-11-24,10.537953192976223,10.810272181119807,-0.27231898814358324,-0.2895430975441916,37720.28125,0.011367472302947143,35.13836611749552,3.5373032169746748,103.4000015258789,-0.029381369466665697,-0.00019335373641904408,0.7743158474223395,0.9423462689452099,0.013011533436040654
2023-11-25,10.539979535911824,10.81105191755639,-0.2710723816445668,-0.2890555511469399,37796.79296875,0.0019983054220901134,34.921998906407396,3.540041067761807,103.4000015258789,-0.030018733527646724,-0.00038670644415339517,0.7907741559832102,0.9482385811147325,0.0108298265537767
2023-11-26,10.531539286070732,10.811825060002313,-0.28028577393158116,-0.28900989766889157,37479.12109375,-0.008405653252153682,34.955073359600355,3.542778918548939,103.4000015258789,-0.029654618103545638,0.00019350235047799202,0.782593921072415,0.939406062272904,0.0131734904080302
2023-11-27,10.525519109326812,10.812593299995648,-0.2870741906688359,-0.2883221683684973,37254.16796875,-0.005340482065957029,35.05371022725547,3.5455167693360714,103.1999969482422,-0.03153153798172725,-0.0017411521566838006,0.7619250995558935,0.9266489645794941,0.017463040455209078
2023-11-28,10.540886422938044,10.813371527522563,-0.27248510458451847,-0.2846260129466914,37831.0859375,0.015654367276088498,35.11724650350207,3.5482546201232035,102.75,-0.035754482412584276,-0.006093995648632333,0.7793122341852248,0.9416614476370604,0.01287460478184542
2023-11-29,10.541610597966539,10.814149544005751,-0.27253894603921225,-0.2854378303123855,37858.4921875,0.0008562001916046117,35.10311190056154,3.5509924709103355,102.7699966430664,-0.03156809288363438,-0.0054195797741674046,0.7943288986902385,0.9501838613079535,0.010245740107793022
2023-11-30,10.537753408968067,10.814924162946113,-0.27717075397804614,-0.2831958558412668,37712.74609375,-0.00391882503136979,35.15627242472072,3.5537303216974676,103.5,-0.029626884995429204,-0.0005793507146407695,0.7950813864888482,0.9490410774372618,0.010442431757578453
2023-12-01,10.563304139082696,10.815715838032531,-0.2524116989498353,-0.2799986509397106,38688.75,0.025736836163926174,35.34151782814023,3.5564681724845997,103.2699966430664,-0.03377620418338945,-0.0008707814120905155,0.8297493041756715,0.9650595103784417,0.005948642670513023
2023-12-02,10.583456582221416,10.81652079883819,-0.2330642166167749,-0.27534361959125686,39476.33203125,0.02034296687702655,35.29818330600062,3.5592060232717317,103.2699966430664,-0.026856445813722263,-0.0068283005476537095,0.8616044342338585,0.9756611401791511,0.0033683902750091988
2023-12-03,10.596094352741906,10.817333808898155,-0.2212394561562494,-0.2713351758007124,39978.390625,0.012823797598884103,35.25173517049129,3.561943874058864,103.2699966430664,-0.016663493200706925,-0.007782524728459195,0.8886261304218391,0.9826608347047041,0.0019311299341924575
2023-12-04,10.644950919628469,10.818180025905967,-0.173229106277498,-0.2640144184558015,41980.09765625,0.05006346652591438,37.48813549074816,3.564681724845996,103.63999938964844,-0.013140328485328312,-0.004227540677030905,0.9032795414478749,0.9801027879529238,0.001924467473102075
2023-12-05,10.6937761541882,10.819059394047237,-0.1252832398590371,-0.2499734114789949,44080.6484375,0.04988256948607822,39.41470081899083,3.567419575633128,104.0500030517578,-0.009236275207714417,-0.00028822808194761684,0.9183732326991759,0.9816313959899134,0.0014993697651723191
2023-12-06,10.6861656384848,10.819932687314754,-0.13376704882995405,-0.23964026666826296,43746.4453125,-0.007567557795720602,39.59851227635768,3.57015742642026,104.1500015258789,-0.010169166341101321,0.0008649237881681593,0.9201010220939034,0.9738168719736214,0.002092005167692119
2023-12-07,10.675738478447814,10.820797956451884,-0.14505947800406993,-0.22978574169169733,43292.6640625,-0.010885953624923672,39.909676968084455,3.572895277207392,103.54000091552734,-0.018950160911982317,-9.659233158554326e-05,0.9081451355801371,0.9582612709226831,0.0038339053004543336
2023-12-08,10.695724161682614,10.821676318555127,-0.12595215687251304,-0.21933096802947802,44166.6015625,0.02017559617877509,40.094637273875705,3.575633127994524,104.01000213623048,-0.014963483819093293,0.008239612678816899,0.9161962527754492,0.965504640489731,0.0028908403888185906
2023-12-09,10.685697812497887,10.82254693520332,-0.13684912270543315,-0.2097435923909685,43725.984375,-0.010276934258230596,39.85539458370715,3.578370978781656,104.01000213623048,-0.017939773960735317,0.00376374618134534,0.9100420207482506,0.9579856852360871,0.0037795228558085486
2023-12-10,10.686925500764309,10.823417621279148,-0.1364921205148395,-0.1994726171469155,43779.69921875,0.0011735262762868725,39.73936912384611,3.5811088295687883,104.01000213623048,-0.01747589706645225,-0.002206405719996418,0.9069127208570079,0.9555843428700952,0.004134532673570875
2023-12-11,10.627256854067472,10.824246144336158,-0.19698929026868583,-0.19303798140404765,41243.83203125,-0.058188398874402504,43.917860331506844,3.583846680355921,104.0999984741211,-0.016625752182910625,-0.001343048661909818,0.8343943162306363,0.8902663736799659,0.018172512219221098
2023-12-12,10.632248532231763,10.825077378178904,-0.19282884594714034,-0.1873482486442349,41450.22265625,0.005128389230543645,43.8856579390594,3.586584531143053,103.87000274658205,-0.018798392710144385,-0.0035494543819064583,0.785716665657963,0.862825804810391,0.029394143930914832
2023-12-13,10.666411281802802,10.825931539598962,-0.15952025779616008,-0.17927548519830264,42890.7421875,0.034297805551978644,44.3716050586926,3.589322381930185,102.87000274658205,-0.026405459197687442,-0.013142700933070905,0.7822577940368488,0.8855278616265694,0.024925415930749872
2023-12-14,10.669512742962004,10.826787081241875,-0.15727433827987092,-0.17071145550557582,43023.97265625,0.003257860387483717,43.32234791714453,3.592060232717317,101.95999908447266,-0.020651248806784928,-0.027192047901039462,0.7838504408330482,0.9002475119051501,0.02156145632750842
2023-12-15,10.64375106415242,10.827624006428493,-0.1838729422760732,-0.16581583002887854,41929.7578125,-0.025529557616217252,40.697094217326885,3.594798083504449,102.5500030517578,-0.017626174429052566,-0.022029349085906147,0.7506589531788339,0.8799410225125215,0.029935631127006705
2023-12-16,10.651125692701578,10.828465283572271,-0.17733959087069273,-0.1618354996184441,42240.1171875,0.007210092490151416,37.83935839172751,3.597535934291581,102.5500030517578,-0.017437957717059138,-0.023891058111210173,0.7355184577443338,0.8776349571299632,0.032363295256448044
2023-12-17,10.630182270293107,10.829291301189379,-0.1991090308962722,-0.16025475495701716,41364.6640625,-0.0206327080167999,38.519567990157384,3.600273785078713,102.5500030517578,-0.012232678162199306,-0.024169696209391023,0.6966517546659732,0.8543468184743063,0.044183637043137686
2023-12-18,10.660161939804896,10.83013732383695,-0.16997538403205503,-0.16002234622519979,42623.5390625,0.030843805561381332,39.21366691445927,3.6030116358658453,102.51000213623048,-0.01261796920096736,-0.024550331064479347,0.7058819845834239,0.8745323591223472,0.036902293533934934
2023-12-19,10.651845369086281,10.830976829610634,-0.1791314605243528,-0.16386864770129378,42270.52734375,-0.008700075584723549,39.07553272232149,3.6057494866529773,102.16999816894533,-0.015892906287122144,-0.027785691033395565,0.6945613000500778,0.8756995210065116,0.03796617670692371
2023-12-20,10.684010106331032,10.831837831171846,-0.1478277248408144,-0.16487298170206952,43652.25,0.03291307160538513,39.9069850490616,3.6084873374401094,102.41000366210938,-0.010244491602283468,-0.020655982012226737,0.7342186272720735,0.9112188129947737,0.023596385754663794
2023-12-21,10.68896667197108,10.832701488362567,-0.14373481639148622,-0.1647783630154564,43869.15234375,0.005063845096438851,36.929943044986956,3.6112251882272415,101.83999633789062,-0.016893523138004962,-0.02740906094619211,0.7711153266811734,0.9344626548021623,0.015000493845790252
2023-12-22,10.691897237758274,10.83356639760342,-0.1416691598451454,-0.16590100608493014,43997.90234375,0.0029386148974650285,35.19038712383281,3.6139630390143735,101.6999969482422,-0.021362598728052462,-0.02930227921341999,0.7991103916568698,0.9493399126411306,0.010177085108152035
2023-12-23,10.686007845359297,10.834426460706226,-0.14841861534692846,-0.1667273984164655,43739.54296875,-0.006195015355738994,35.242506894810575,3.6167008898015056,101.6999969482422,-0.021362598728052462,-0.035195964187228035,0.8046726377917695,0.950246139106154,0.009718290408070183
2023-12-24,10.669330142762817,10.835274227073313,-0.165944084310496,-0.16883111011615526,43016.1171875,-0.016288053860918014,35.75577999916995,3.619438740588638,101.6999969482422,-0.01644104983123451,-0.03437146560075344,0.7641539957736234,0.9324080316347227,0.01594129565674629
2023-12-25,10.68311377440979,10.836130754727733,-0.1530169803179433,-0.16569023083395937,43613.140625,0.014009727077471047,35.85079781840053,3.62217659137577,101.6999969482422,-0.01644104983123451,-0.03437146560075344,0.7620335089920962,0.9385842202082736,0.014614897609551262
2023-12-26,10.657739294869959,10.836968988064797,-0.17922969319483784,-0.16471886278022346,42520.40234375,-0.024758006518980635,36.718524522084344,3.6249144421629023,101.47000122070312,-0.01866537985197947,-0.03655524577741043,0.6993408425849194,0.9140433336209436,0.025843658887736293
2023-12-27,10.679201686074299,10.837821287459263,-0.15861960138496478,-0.1646545301794238,43442.85546875,0.02174082806662693,36.91677471772431,3.6276522929500343,100.98999786376952,-0.021414720444042912,-0.040019003865028435,0.7039018628046992,0.9250963522990964,0.022178830553370638
2023-12-28,10.660263202811265,10.83865974858088,-0.1783965457696155,-0.16616325928583414,42627.85546875,-0.01933238011013619,37.42495976108465,3.6303901437371664,101.2300033569336,-0.01479315467704534,-0.03773758276116512,0.6617505303949202,0.910016262785758,0.03043695138580025
2023-12-29,10.647788823459257,10.83948884672494,-0.19170002326568358,-0.16672233649937773,42099.40234375,-0.012090730620131412,37.719054350540105,3.6331279945242985,101.33000183105467,-0.014011821144774617,-0.03642070842219558,0.6091034416252494,0.8891147191834692,0.04334467464559965
2023-12-30,10.64915370669594,10.840318139974663,-0.19116443327872368,-0.1677098252428085,42156.90234375,0.001547771985104342,37.6603904542314,3.6358658453114305,101.33000183105467,-0.02096616588352973,-0.03824979836703746,0.5730959092836163,0.8801177871786607,0.051178207057561834
2023-12-31,10.651719035647995,10.841148456181372,-0.18942942053337752,-0.16701842450260176,42265.1875,0.0026828995480188606,37.0870693924502,3.6386036960985626,101.33000183105467,-0.018785657742557693,-0.04025383525566417,0.5526396932336156,0.8783572215155385,0.05441815069872403
2024-01-01,10.69574070048532,10.842008382065856,-0.14626768158053594,-0.1653250171846361,44167.33203125,0.04463309355176676,38.66111253670161,3.6413415468856947,101.33000183105467,-0.018785657742557693,-0.04025383525566417,0.6514104158301983,0.9254301036096432,0.025994289174299683
2024-01-02,10.713483304498926,10.842879770667253,-0.1293964661683269,-0.1617725175877771,44957.96875,0.017444625610462887,38.791263004858216,3.6440793976728267,102.1999969482422,-0.010361186497588992,-0.03201368463907617,0.6947107503359891,0.9393103658194313,0.018527892881369135
2024-01-03,10.66541835092017,10.843717254749329,-0.17829890382915892,-0.16394903037265887,42848.17578125,-0.04700512677049948,39.20199682637883,3.646817248459959,102.45999908447266,-0.011385568430383852,-0.03339623505214473,0.6289546518349038,0.8929382005695331,0.039724782644859284
2024-01-04,10.696025708638457,10.844575076395671,-0.14854936775721406,-0.16429292689878228,44179.921875,0.030896750541354646,37.57988691647534,3.649555099247091,102.41999816894533,-0.015665591878951224,-0.0358656224003554,0.641643290253545,0.9032328635721524,0.034677152621869795
2024-01-05,10.695635625793305,10.845431862517565,-0.14979623672426,-0.1648734323901476,44162.69140625,-0.0006853817547204851,37.50977169599336,3.652292950034223,102.41000366210938,-0.016706652311830994,-0.039936201180850506,0.6503575234344994,0.907947012694351,0.03218563445679972
2024-01-06,10.691699321665794,10.84628517204687,-0.15458585038107486,-0.16531394917830092,43989.1953125,-0.00429520844378315,37.395232013872445,3.6550308008213555,102.41000366210938,-0.01091362993457834,-0.03586892783664508,0.6488152704601213,0.9059423109307576,0.03303162409692789
2024-01-07,10.690650840865018,10.847136996722817,-0.1564861558577988,-0.16463838286025112,43943.09765625,-0.0012583890755421422,36.938507922038525,3.6577686516084875,102.41000366210938,-0.015383121250449161,-0.035414849502519385,0.6455122872096491,0.9037810425119196,0.034108438167021624
2024-01-08,10.757275107220892,10.84803391638777,-0.0907588091668785,-0.16019137063517505,46970.50390625,0.06875735554293629,41.55319814663273,3.6605065023956196,102.20999908447266,-0.017306057252072904,-0.037298663961275014,0.7244731391195153,0.9460551469829984,0.01486325601243359
2024-01-09,10.739429690114454,10.8489177614018,-0.1094880712873465,-0.1552098262132114,46139.73046875,-0.018045386935194727,41.96504879541076,3.6632443531827517,102.56999969482422,-0.013844845801658345,-0.033907869795688717,0.7314223646926142,0.9329501062400497,0.01800810191365889
2024-01-10,10.749951722866403,10.84980805952781,-0.09985633666140714,-0.1510124501615287,46627.77734375,0.010976179276324426,37.75823244579369,3.6659822039698837,102.36000061035156,-0.016714677130394873,-0.04246960571303904,0.753867178149032,0.9375492569858542,0.015371177604761322
2024-01-11,10.74437748171888,10.850693734292335,-0.10631625257345512,-0.1458638577903744,46368.5859375,-0.006161861795360079,37.86034486009299,3.668720054757016,102.29000091552734,-0.015211339070718366,-0.04401868303245471,0.7356787837604406,0.9121321461505011,0.023225337997859405
2024-01-12,10.665534852885886,10.851524414920476,-0.1859895620345906,-0.14545596770243918,42853.16796875,-0.07553965352322066,43.68716092198427,3.671457905544148,102.4000015258789,-0.004568885079754281,-0.04119851498268734,0.6142797426045292,0.8228613265478515,0.06832597471865497
2024-01-13,10.6652831442217,10.852354177741006,-0.18707103351930598,-0.1451635820053379,42842.3828125,0.0010032256186147273,43.677088716325635,3.67419575633128,102.4000015258789,0.0043154417944013534,-0.03696040851593374,0.5228998654525353,0.7779910269014416,0.10592051093606668
2024-01-14,10.640562368866341,10.853166209102696,-0.2126038402363548,-0.14681889769840772,41796.26953125,-0.02441496189829351,43.62504166934384,3.676933607118412,102.4000015258789,-0.001462715957240679,-0.03432666312921007,0.4222985547922293,0.7327725829952999,0.15437766500275485
2024-01-15,10.657540932912761,10.853989174179425,-0.19644824126666371,-0.15040322339027398,42511.96875,0.0191034657835425,43.856338575163036,3.679671457905544,102.4000015258789,-0.001462715957240679,-0.03432666312921007,0.3687858263252469,0.7252634536454724,0.17341760208542864
2024-01-16,10.672552297418568,10.85482171079805,-0.18226941337948155,-0.15417986247678503,43154.9453125,0.015426343977801123,43.58628097363682,3.682409308692676,103.36000061035156,0.007898562013547217,-0.02527348436474175,0.34836037440221757,0.735445410682123,0.17239425353327648
2024-01-17,10.662952584592706,10.855646910703499,-0.19269432611079296,-0.15520810692547318,42742.65234375,-0.009029219644808491,42.835128696972,3.685147159479808,103.4499969482422,0.009169786288390824,-0.024792654953014415,0.32040331150149753,0.7302192753894081,0.1833420870660847
2024-01-18,10.627698678588326,10.856447171299052,-0.22874849271072684,-0.1609366158507241,41262.05859375,-0.03463205006163389,43.99056755012094,3.6878850102669403,103.54000091552734,0.013409051298176822,-0.021638485078957603,0.25921804027687245,0.6931562434690247,0.2273043192918221
2024-01-19,10.6362978063264,10.857252612273136,-0.2209548059467359,-0.16601937079518667,41618.40625,0.008235416359508014,42.974294431531185,3.6906228610540723,103.29000091552734,0.008592883721803446,-0.02390851244181791,0.2324947775894229,0.6825749940922308,0.24362534975792116
2024-01-20,10.637430789779946,10.858058106081714,-0.22062731630176735,-0.17073661836095042,41665.5859375,0.000984900845963666,42.937949394317904,3.693360711841205,103.29000091552734,0.014238065885487705,-0.030777881098710158,0.21381245958226358,0.6783369681409593,0.25288746786057115
2024-01-21,10.63455135485539,10.858860900620876,-0.224309545765486,-0.1755811462114995,41545.78515625,-0.003016525931389877,42.91630594663781,3.696098562628337,103.29000091552734,0.015634257767916493,-0.03150492791635118,0.19634702041788812,0.6735451491818076,0.26235641355907413
2024-01-22,10.584242444574134,10.85962847610913,-0.2753860315349961,-0.18876880495207932,39507.3671875,-0.04924441152181362,45.14706530634704,3.698836413415469,103.33000183105467,0.016027580449604395,-0.031129860734400716,0.14876379701253412,0.625671274642793,0.31864216284220676
2024-01-23,10.592766028832056,10.860401199046265,-0.26763517021420924,-0.20006502630399808,39845.55078125,0.008270409065483314,45.09343911570247,3.701574264202601,103.62000274658205,0.018879113627869426,-0.028410677317820987,0.14324691379059687,0.6092793560573926,0.33475111754355424
2024-01-24,10.598559734560043,10.861177193352113,-0.26261745879206977,-0.21169082074190257,40077.07421875,0.005002319598333338,44.9009684681216,3.704312114989733,103.23999786376952,0.015142585661148678,-0.028237952375026132,0.1446494274184488,0.6062487823541468,0.3367953294680635
2024-01-25,10.594978577270549,10.861950032528135,-0.26697145525758614,-0.22316619236219765,39933.80859375,-0.003536874346997531,44.39100276223362,3.707049965776865,103.56999969482422,0.020695756862695536,-0.02522353228400731,0.1422730775018158,0.6015371789531931,0.34177228922642233
2024-01-26,10.641055151765366,10.862753733734756,-0.22169858196938996,-0.22571683664325473,41816.87109375,0.04707572752859131,46.06749065371837,3.7097878165639973,103.47000122070312,0.02455692058018477,-0.029088847546197893,0.185551038189393,0.6411932962470601,0.2922297473622679
2024-01-27,10.648279264620763,10.863561660189298,-0.21528239556853457,-0.22773193393248534,42120.0546875,0.0072802854794111055,45.81899973892581,3.7125256673511293,103.47000122070312,0.0221278058825245,-0.026164694393382315,0.2252644566328425,0.6677855088087145,0.25737837434752436
2024-01-28,10.646272008603455,10.86436748782753,-0.21809547922407369,-0.22812419386017954,42035.59375,-0.002149052399194087,45.67951607447431,3.7152635181382614,103.47000122070312,0.02111910935535577,-0.025339132899506178,0.25302843582851436,0.6791972559328826,0.23963052752631944
2024-01-29,10.67563642434037,10.865192690108302,-0.18955626576793172,-0.22763190989598442,43288.24609375,0.029914458424110082,46.46891129287447,3.7180013689253935,103.61000061035156,0.022500727702524648,-0.024020374564737934,0.3038264179258195,0.7128503318813452,0.19990601304557606
